37.03181457519531;0.35866958166718194
75.09417819976807;0.09878559639600175
109.98632407188416;0.09878559639600175
144.47641444206238;0.09878559639600175
179.55817866325378;0.09878559639600175
219.4810197353363;0.09878559639600175
257.9340555667877;0.09878559639600175
292.9012269973755;0.09878559639600175
329.02653670310974;0.09878559639600175
366.79800152778625;0.09878559639600175
401.78321528434753;0.09878559639600175
438.0052914619446;0.09878559639600175
474.5375716686249;0.09878559639600175
509.64064598083496;0.09878559639600175
544.2322738170624;0.09878559639600175
578.3834044933319;0.09878559639600175
611.7601058483124;0.09878559639600175
644.9025948047638;0.09878559639600175
678.8734421730042;0.09878559639600175
713.0307259559631;0.09878559639600175
750.0302412509918;0.09878559639600175
786.6965818405151;0.09878559639600175
822.1211795806885;0.09878559639600175
857.8656930923462;0.09878559639600175
892.3777573108673;0.09878559639600175
927.8280026912689;0.09878559639600175
963.2205350399017;0.09878559639600175
998.7036051750183;0.09878559639600175
1035.2728645801544;0.09878559639600175
1070.6280641555786;0.09878559639600175
1105.475031375885;0.09878559639600175
1139.618961572647;0.09878559639600175
1173.5105094909668;0.09878559639600175
1208.3935551643372;0.09878559639600175
1242.6306099891663;0.09878559639600175
1277.7323014736176;0.09878559639600175
1312.869689464569;0.09878559639600175
1348.4504058361053;0.09878559639600175
1382.6536939144135;0.09878559639600175
1418.256119966507;0.09878559639600175
1454.535567522049;0.09878559639600175
